Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2023-09-16 18:30:00,0.014382986234218485,15.388340628323899,10.55033389443704
2023-09-16 18:45:00,-0.05090377099507874,0.0,0.0
2023-09-16 19:00:00,-0.11596262519558057,0.0,0.0
2023-09-16 19:15:00,-0.18051486123340615,0.0,0.0
2023-09-16 19:30:00,-0.24428392399899246,0.0,0.0
2023-09-16 19:45:00,-0.3069966206419362,0.0,0.0
2023-09-16 20:00:00,-0.36838428208151164,0.0,0.0
2023-09-16 20:15:00,-0.42818390619491825,0.0,0.0
2023-09-16 20:30:00,-0.4861393010283558,0.0,0.0
2023-09-16 20:45:00,-0.5420021738912317,0.0,0.0
2023-09-16 21:00:00,-0.5955331880541337,0.0,0.0
2023-09-16 21:15:00,-0.6465030031907786,0.0,0.0
2023-09-16 21:30:00,-0.6946932499961136,0.0,0.0
2023-09-16 21:45:00,-0.7398974599086756,0.0,0.0
2023-09-16 22:00:00,-0.7819219626536387,0.0,0.0
2023-09-16 22:15:00,-0.8205867090092508,0.0,0.0
2023-09-16 22:30:00,-0.8557260377358974,0.0,0.0
2023-09-16 22:45:00,-0.8871893957762942,0.0,0.0
2023-09-16 23:00:00,-0.9148419774605427,0.0,0.0
2023-09-16 23:15:00,-0.9385652991807688,0.0,0.0
2023-09-16 23:30:00,-0.9582577145586342,0.0,0.0
2023-09-16 23:45:00,-0.9738348454890458,0.0,0.0
2023-09-17 00:00:00,-0.9852299425161295,0.0,0.0
2023-09-17 00:15:00,-0.992394175070514,0.0,0.0
2023-09-17 00:30:00,-0.9952968378677751,0.0,0.0
2023-09-17 00:45:00,-0.993925483031628,0.0,0.0
2023-09-17 01:00:00,-0.9882859743188421,0.0,0.0
2023-09-17 01:15:00,-0.978402460867501,0.0,0.0
2023-09-17 01:30:00,-0.964317276035918,0.0,0.0
2023-09-17 01:45:00,-0.9460907534906446,0.0,0.0
2023-09-17 02:00:00,-0.9238009693246113,0.0,0.0
2023-09-17 02:15:00,-0.8975434114869106,0.0,0.0
2023-09-17 02:30:00,-0.8674305648190225,0.0,0.0
2023-09-17 02:45:00,-0.8335914314281339,0.0,0.0
2023-09-17 03:00:00,-0.7961709834407095,0.0,0.0
2023-09-17 03:15:00,-0.755329532904,0.0,0.0
2023-09-17 03:30:00,-0.7112420489024271,0.0,0.0
2023-09-17 03:45:00,-0.6640974146181979,0.0,0.0
2023-09-17 04:00:00,-0.6140976063517238,0.0,0.0
2023-09-17 04:15:00,-0.5614568336263369,0.0,0.0
2023-09-17 04:30:00,-0.5064006291009431,0.0,0.0
2023-09-17 04:45:00,-0.4491648683194389,0.0,0.0
2023-09-17 05:00:00,-0.38999476580646897,0.0,0.0
2023-09-17 05:15:00,-0.3291438328706825,0.0,0.0
2023-09-17 05:30:00,-0.2668727757211022,0.0,0.0
2023-09-17 05:45:00,-0.20344838617770772,0.0,0.0
2023-09-17 06:00:00,-0.13914240745338946,0.0,0.0
2023-09-17 06:15:00,-0.07423035295209553,0.0,0.0
2023-09-17 06:30:00,-0.008990334292817037,10.793222311265207,8.06996382882138
2023-09-17 06:45:00,0.05629812136937389,24.225192485477496,17.982109045597905
